"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Jueves,17:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Jueves,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Jueves,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,09:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,10:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,11:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,12:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,13:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,14:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,15:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,16:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,17:00,Consulta,DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Garcia Luna","Medico Clinico","Consultorio 2",Viernes,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,09:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,10:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,11:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,12:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,13:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,14:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,15:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,16:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,17:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Lunes,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,09:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,10:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,11:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,12:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,13:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,14:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,15:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,16:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,17:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Martes,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,09:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,10:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,11:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,12:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,13:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,14:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,15:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,16:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,17:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Miercoles,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,09:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,10:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,11:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,12:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,13:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,14:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,15:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,16:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,17:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Jueves,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,09:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,10:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,11:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,12:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,13:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,14:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,15:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,16:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,17:00,Consulta,DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dr. Castro Miguel","Medico Clinico","Consultorio 3",Viernes,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,09:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,10:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,11:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,12:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,13:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,14:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,14:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,15:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,15:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,15:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,16:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,16:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,16:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,17:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,17:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Lunes,17:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,09:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,09:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,09:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,10:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,10:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,10:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,11:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,11:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,11:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,12:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,12:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,12:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,13:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,13:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,13:00,"Vacunacion mayores de edad",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,14:00,Consulta,DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,14:00,"Control anual Medico Clinico",DISPONIBLE
"Dra. Silva Lucrecia","Medico Clinico","Consultorio 4",Martes,14:00,"Vacunacion mayores de edad",DISPONIBLE
